ASIN,Asset,Model,"Form Factor",CPU,Price,Added
B00W4AMWCI,525065,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-01 15:27:37"
B00W4AMWCI,525070,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-01 14:39:53"
B00W4AMWCI,525072,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-01 14:59:55"
B00W4AMWCI,525073,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-01 15:01:01"
B00W4AMWCI,525076,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-01 14:44:49"
B00W4AMWCI,527916,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-12 20:51:49"
B00W4AMWCI,527917,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",185.00,"2019-11-07 17:36:27"
B01GU6HLH2,527139,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",101.59,"2019-11-07 15:36:41"
B01GU6HLH2,527140,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",101.59,"2019-11-07 15:37:27"
B01GU6HLH2,527141,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",101.59,"2019-11-07 15:34:10"
B01GU6HLH2,527142,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",101.59,"2019-11-07 15:35:42"
B01GU6HLH2,531138,"Elite 6300","Small Form Factor","i3 3220 CPU @ 3.3GHz",101.59,"2019-11-11 16:20:21"
B077MSZ9P3,527137,"ProDesk 600 G1","Small Form Factor","i3 4130,4160 CPU @ 3.4GHz",114.99,"2019-11-07 15:44:31"
B0799HPMFT,283580,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",311.78,"2019-11-07 14:58:27"
B0799HPMFT,283581,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",311.78,"2019-11-01 20:32:57"
B0799HPMFT,524680,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",311.78,"2019-11-11 20:12:46"
B0799HPMFT,524681,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",311.78,"2019-11-11 20:11:43"
B0799HPMFT,524682,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",311.78,"2019-11-11 20:10:45"
B076X6QRTD,531192,"Optiplex 9020","Small Form Factor","i7 4790,4770 CPU @ 3.6GHz",349.76,"2019-11-11 17:48:48"
B076X6QRTD,531193,"Optiplex 9020","Small Form Factor","i7 4790,4770 CPU @ 3.6GHz",349.76,"2019-11-11 17:50:50"
B076X6QRTD,531197,"Optiplex 9020","Small Form Factor","i7 4790,4770 CPU @ 3.6GHz",349.76,"2019-11-13 15:42:29"
B076X6QRTD,531199,"Optiplex 9020","Small Form Factor","i7 4790,4770 CPU @ 3.6GHz",349.76,"2019-11-11 17:55:00"
B076X6QRTD,531202,"Optiplex 9020","Small Form Factor","i7 4790,4770 CPU @ 3.6GHz",349.76,"2019-11-11 17:57:51"
B076X6QRTD,531210,"Optiplex 9020","Small Form Factor","i7 4790,4770 CPU @ 3.6GHz",349.76,"2019-11-11 17:47:35"
B079QB4P6S,524166,"Optiplex 7010","Small Form Factor","i3 3220,3240 CPU @ 3.3GHz",123.75,"2019-11-04 22:05:27"
